id;horodatage;capteur;lieu;valeur;unite;valide;notes
114;2025-03-15 17:25:00;télémètre;Extérieur;127.08;cm;False;valeur invalide
115;2025-03-15 17:30:00;pression;Atelier;1001.45;hPa;True;
116;2025-03-15 17:34:00;photo-résistance;Atelier;16619.11;lux;True;
117;2025-03-15 17:38:00;microphone;Couloir;43.11;dB;True;
118;2025-03-15 17:47:00;microphone;Atelier;64.24;dB;True;
119;2025-03-15 17:52:00;ultrason;Intérieur;82.75;cm;False;valeur invalide
120;2025-03-15 17:56:00;pression;Extérieur;1011.67;hPa;True;
121;2025-03-15 18:02:00;photo-résistance;Intérieur;2812.72;lux;True;
122;2025-03-15 18:07:00;microphone;Extérieur;36.57;dB;True;
123;2025-03-15 18:08:00;capteur de gaz;Couloir;437.14;ppm;True;
124;2025-03-15 18:13:00;pression;Serre;1009.15;hPa;True;
125;2025-03-15 18:20:00;microphone;Serre;42.74;dB;True;
126;2025-03-15 18:23:00;pression;Serre;1005.6;hPa;True;
127;2025-03-15 18:28:00;thermistance;Extérieur;20.17;°C;True;
128;2025-03-15 18:33:00;pression;Serre;1007.8;hPa;True;
129;2025-03-15 18:40:00;bouton;Couloir;0.0;binaire;True;
130;2025-03-15 18:43:00;pression;Atelier;1007.65;hPa;True;
131;2025-03-15 18:49:00;accéléromètre;Atelier;1.76;m/s²;True;
132;2025-03-15 18:57:00;microphone;Extérieur;39.26;dB;True;
133;2025-03-15 18:59:00;accéléromètre;Atelier;2.39;m/s²;True;
134;2025-03-15 19:05:00;microphone;Serre;44.79;dB;True;
135;2025-03-15 19:12:00;photo-résistance;Intérieur;2927.89;lux;True;
136;2025-03-15 19:15:00;photo-résistance;Atelier;14148.08;lux;True;
137;2025-03-15 19:18:00;capteur de gaz;Serre;222.83;ppm;True;
138;2025-03-15 19:24:00;ultrason;Atelier;15.77;cm;True;
139;2025-03-15 19:28:00;ultrason;Serre;10.39;cm;True;
140;2025-03-15 19:36:00;bouton;Serre;0.0;binaire;True;
141;2025-03-15 19:39:00;microphone;Extérieur;50.51;dB;True;
142;2025-03-15 19:46:00;pression;Serre;1025.99;hPa;True;
143;2025-03-15 19:50:00;télémètre;Atelier;88.56;cm;True;
144;2025-03-15 19:55:00;télémètre;Atelier;72.01;cm;True;
145;2025-03-15 19:59:00;accéléromètre;Couloir;1.99;m/s²;True;
146;2025-03-15 20:07:00;ultrason;Couloir;33.78;cm;True;
147;2025-03-15 20:10:00;accéléromètre;Extérieur;2.25;m/s²;True;
148;2025-03-15 20:13:00;photo-résistance;Couloir;7547.87;lux;True;
149;2025-03-15 20:21:00;ultrason;Extérieur;32.53;cm;True;
150;2025-03-15 20:24:00;photo-résistance;Serre;9237.09;lux;False;valeur invalide
151;2025-03-15 20:30:00;ultrason;Atelier;51.67;cm;True;
152;2025-03-15 20:34:00;capteur d'humidité;Atelier;47.89;%;True;
153;2025-03-15 20:41:00;microphone;Extérieur;47.35;dB;True;
154;2025-03-15 20:47:00;accéléromètre;Serre;2.8;m/s²;True;
155;2025-03-15 20:52:00;bouton;Couloir;1.0;binaire;True;
156;2025-03-15 20:54:00;capteur de gaz;Couloir;466.4;ppm;True;
157;2025-03-15 21:00:00;thermistance;Serre;27.56;°C;True;
158;2025-03-15 21:07:00;ultrason;Extérieur;75.52;cm;True;
159;2025-03-15 21:08:00;photo-résistance;Extérieur;10141.5;lux;True;
160;2025-03-15 21:13:00;ultrason;Intérieur;58.78;cm;True;
161;2025-03-15 21:20:00;télémètre;Atelier;157.84;cm;True;
162;2025-03-15 21:23:00;microphone;Atelier;51.93;dB;True;
163;2025-03-15 21:32:00;télémètre;Extérieur;176.58;cm;True;
164;2025-03-15 21:37:00;télémètre;Atelier;169.72;cm;False;valeur invalide
165;2025-03-15 21:38:00;capteur d'humidité;Serre;69.0;%;True;
166;2025-03-15 21:45:00;télémètre;Couloir;162.23;cm;True;
167;2025-03-15 21:51:00;capteur de gaz;Couloir;288.76;ppm;True;
168;2025-03-15 21:53:00;microphone;Extérieur;40.72;dB;False;valeur invalide
169;2025-03-15 22:00:00;microphone;Serre;30.41;dB;True;
170;2025-03-15 22:04:00;capteur d'humidité;Serre;71.89;%;True;
171;2025-03-15 22:12:00;pression;Couloir;1019.24;hPa;True;
172;2025-03-15 22:17:00;microphone;Atelier;40.72;dB;False;valeur invalide
173;2025-03-15 22:20:00;microphone;Atelier;65.72;dB;True;
174;2025-03-15 22:25:00;télémètre;Couloir;165.11;cm;True;
175;2025-03-15 22:28:00;ultrason;Couloir;59.65;cm;True;
176;2025-03-15 22:36:00;capteur de gaz;Couloir;316.09;ppm;True;
177;2025-03-15 22:40:00;bouton;Intérieur;0.0;binaire;False;valeur invalide
178;2025-03-15 22:45:00;pression;Couloir;1004.13;hPa;True;
179;2025-03-15 22:51:00;thermistance;Atelier;24.25;°C;True;
180;2025-03-15 22:57:00;thermistance;Extérieur;21.66;°C;True;
181;2025-03-15 23:02:00;thermistance;Extérieur;19.23;°C;True;
182;2025-03-15 23:06:00;thermistance;Atelier;24.73;°C;True;
183;2025-03-15 23:09:00;pression;Atelier;1014.21;hPa;True;
184;2025-03-15 23:16:00;télémètre;Intérieur;139.92;cm;True;
185;2025-03-15 23:19:00;capteur de gaz;Serre;387.69;ppm;True;
186;2025-03-15 23:27:00;microphone;Atelier;70.9;dB;True;
187;2025-03-15 23:30:00;ultrason;Couloir;46.94;cm;True;
188;2025-03-15 23:35:00;capteur d'humidité;Atelier;58.38;%;True;
189;2025-03-15 23:42:00;accéléromètre;Couloir;1.96;m/s²;True;
190;2025-03-15 23:46:00;photo-résistance;Serre;13183.29;lux;False;valeur invalide
191;2025-03-15 23:51:00;microphone;Extérieur;40.86;dB;True;
192;2025-03-15 23:57:00;ultrason;Intérieur;8.75;cm;True;
193;2025-03-16 00:00:00;thermistance;Extérieur;19.17;°C;True;
194;2025-03-16 00:04:00;capteur de gaz;Intérieur;261.7;ppm;True;
195;2025-03-16 00:09:00;accéléromètre;Intérieur;1.64;m/s²;True;
196;2025-03-16 00:15:00;ultrason;Serre;12.46;cm;True;
197;2025-03-16 00:22:00;accéléromètre;Serre;1.43;m/s²;True;
198;2025-03-16 00:24:00;bouton;Serre;0.0;binaire;True;
199;2025-03-16 00:29:00;capteur de gaz;Atelier;371.79;ppm;True;
200;2025-03-16 00:34:00;accéléromètre;Couloir;2.17;m/s²;True;
201;2025-03-16 00:38:00;capteur d'humidité;Couloir;61.15;%;True;
202;2025-03-16 00:46:00;bouton;Serre;0.0;binaire;True;
203;2025-03-16 00:50:00;capteur de gaz;Couloir;315.17;ppm;True;
204;2025-03-16 00:55:00;microphone;Intérieur;53.99;dB;True;
205;2025-03-16 01:01:00;capteur d'humidité;Couloir;58.8;%;True;
206;2025-03-16 01:07:00;accéléromètre;Couloir;0.84;m/s²;True;
207;2025-03-16 01:10:00;thermistance;Extérieur;12.3;°C;True;
208;2025-03-16 01:14:00;thermistance;Atelier;16.91;°C;True;
209;2025-03-16 01:21:00;microphone;Extérieur;34.19;dB;True;
210;2025-03-16 01:24:00;thermistance;Couloir;16.61;°C;True;
211;2025-03-16 01:29:00;photo-résistance;Intérieur;3209.81;lux;True;
212;2025-03-16 01:35:00;photo-résistance;Intérieur;2966.23;lux;True;
213;2025-03-16 01:40:00;ultrason;Serre;69.16;cm;True;
214;2025-03-16 01:44:00;pression;Extérieur;1001.6;hPa;True;
215;2025-03-16 01:49:00;télémètre;Atelier;73.23;cm;False;valeur invalide
216;2025-03-16 01:53:00;bouton;Serre;0.0;binaire;True;
217;2025-03-16 02:01:00;photo-résistance;Intérieur;4381.12;lux;False;valeur invalide
218;2025-03-16 02:03:00;thermistance;Intérieur;17.0;°C;True;
219;2025-03-16 02:11:00;photo-résistance;Intérieur;5992.81;lux;True;
220;2025-03-16 02:15:00;microphone;Extérieur;30.0;dB;True;
221;2025-03-16 02:20:00;bouton;Couloir;0.0;binaire;True;
222;2025-03-16 02:27:00;microphone;Couloir;42.09;dB;False;valeur invalide
223;2025-03-16 02:32:00;accéléromètre;Serre;2.93;m/s²;True;
224;2025-03-16 02:37:00;microphone;Atelier;66.84;dB;True;
225;2025-03-16 02:39:00;photo-résistance;Atelier;15750.86;lux;True;
226;2025-03-16 02:43:00;bouton;Couloir;1.0;binaire;True;
227;2025-03-16 02:51:00;capteur d'humidité;Intérieur;49.91;%;True;
228;2025-03-16 02:56:00;photo-résistance;Extérieur;16212.93;lux;True;
229;2025-03-16 02:59:00;photo-résistance;Serre;14249.79;lux;True;
230;2025-03-16 03:03:00;photo-résistance;Intérieur;2599.03;lux;False;valeur invalide
231;2025-03-16 03:12:00;bouton;Intérieur;0.0;binaire;True;
232;2025-03-16 03:13:00;thermistance;Extérieur;13.2;°C;True;
233;2025-03-16 03:18:00;ultrason;Serre;28.58;cm;True;
234;2025-03-16 03:25:00;microphone;Serre;46.09;dB;True;
235;2025-03-16 03:28:00;capteur de gaz;Couloir;429.66;ppm;True;
236;2025-03-16 03:37:00;thermistance;Couloir;17.67;°C;True;
237;2025-03-16 03:40:00;photo-résistance;Serre;12467.45;lux;True;
238;2025-03-16 03:45:00;capteur d'humidité;Atelier;49.05;%;False;valeur invalide
239;2025-03-16 03:52:00;photo-résistance;Serre;11064.72;lux;True;
240;2025-03-16 03:55:00;accéléromètre;Extérieur;1.1;m/s²;True;
241;2025-03-16 04:01:00;pression;Couloir;1014.22;hPa;True;
242;2025-03-16 04:07:00;capteur d'humidité;Extérieur;46.42;%;True;
243;2025-03-16 04:12:00;capteur de gaz;Couloir;257.03;ppm;True;
244;2025-03-16 04:16:00;capteur de gaz;Couloir;352.33;ppm;True;
245;2025-03-16 04:18:00;ultrason;Serre;5.0;cm;True;
246;2025-03-16 04:25:00;pression;Couloir;1007.36;hPa;False;valeur invalide
247;2025-03-16 04:32:00;microphone;Couloir;39.39;dB;True;
248;2025-03-16 04:36:00;pression;Serre;1011.32;hPa;False;valeur invalide
249;2025-03-16 04:42:00;capteur de gaz;Extérieur;342.54;ppm;True;
250;2025-03-16 04:44:00;pression;Atelier;1028.89;hPa;True;
251;2025-03-16 04:48:00;capteur d'humidité;Serre;63.47;%;True;
252;2025-03-16 04:53:00;microphone;Intérieur;42.25;dB;True;
253;2025-03-16 04:59:00;pression;Intérieur;1015.12;hPa;True;
254;2025-03-16 05:07:00;photo-résistance;Intérieur;0.0;lux;True;
255;2025-03-16 05:10:00;ultrason;Atelier;52.9;cm;True;
256;2025-03-16 05:13:00;télémètre;Couloir;154.4;cm;True;
257;2025-03-16 05:18:00;ultrason;Extérieur;56.46;cm;False;valeur invalide
258;2025-03-16 05:26:00;thermistance;Extérieur;17.41;°C;True;
259;2025-03-16 05:28:00;bouton;Extérieur;0.0;binaire;True;
260;2025-03-16 05:37:00;bouton;Atelier;0.0;binaire;False;valeur invalide
261;2025-03-16 05:40:00;capteur d'humidité;Couloir;42.59;%;True;
262;2025-03-16 05:45:00;thermistance;Extérieur;17.79;°C;True;
263;2025-03-16 05:50:00;pression;Atelier;1010.96;hPa;True;
264;2025-03-16 05:53:00;accéléromètre;Serre;2.34;m/s²;True;
265;2025-03-16 06:01:00;accéléromètre;Atelier;0.27;m/s²;True;
266;2025-03-16 06:06:00;bouton;Intérieur;0.0;binaire;True;
267;2025-03-16 06:10:00;microphone;Couloir;40.2;dB;True;
268;2025-03-16 06:14:00;photo-résistance;Extérieur;6916.82;lux;True;
269;2025-03-16 06:18:00;microphone;Serre;37.02;dB;True;
270;2025-03-16 06:27:00;ultrason;Intérieur;88.46;cm;True;
271;2025-03-16 06:29:00;pression;Extérieur;1011.41;hPa;False;valeur invalide
272;2025-03-16 06:37:00;bouton;Intérieur;0.0;binaire;True;
273;2025-03-16 06:40:00;bouton;Serre;0.0;binaire;True;
274;2025-03-16 06:43:00;accéléromètre;Extérieur;1.5;m/s²;False;valeur invalide
275;2025-03-16 06:52:00;thermistance;Serre;27.81;°C;True;
276;2025-03-16 06:54:00;capteur de gaz;Couloir;342.97;ppm;True;
277;2025-03-16 06:58:00;capteur d'humidité;Intérieur;42.67;%;True;
278;2025-03-16 07:05:00;capteur de gaz;Intérieur;373.15;ppm;True;
279;2025-03-16 07:12:00;microphone;Intérieur;45.06;dB;True;
280;2025-03-16 07:15:00;capteur de gaz;Extérieur;386.14;ppm;False;valeur invalide
281;2025-03-16 07:20:00;microphone;Extérieur;52.96;dB;True;
282;2025-03-16 07:26:00;thermistance;Atelier;27.97;°C;True;
283;2025-03-16 07:29:00;télémètre;Extérieur;45.08;cm;True;
284;2025-03-16 07:33:00;capteur de gaz;Atelier;240.82;ppm;True;
285;2025-03-16 07:39:00;télémètre;Intérieur;60.85;cm;True;
286;2025-03-16 07:46:00;ultrason;Atelier;25.95;cm;False;valeur invalide
287;2025-03-16 07:50:00;microphone;Extérieur;50.84;dB;True;
288;2025-03-16 07:55:00;pression;Atelier;1015.22;hPa;False;valeur invalide
289;2025-03-16 08:00:00;accéléromètre;Extérieur;2.09;m/s²;True;
290;2025-03-16 08:03:00;photo-résistance;Serre;11514.08;lux;True;
291;2025-03-16 08:09:00;pression;Atelier;1011.49;hPa;True;
292;2025-03-16 08:14:00;capteur de gaz;Intérieur;468.34;ppm;True;
293;2025-03-16 08:19:00;pression;Atelier;1014.76;hPa;True;
294;2025-03-16 08:25:00;ultrason;Serre;24.93;cm;True;
295;2025-03-16 08:30:00;photo-résistance;Atelier;14106.14;lux;True;
296;2025-03-16 08:33:00;capteur d'humidité;Extérieur;44.09;%;True;
297;2025-03-16 08:41:00;photo-résistance;Atelier;15660.82;lux;True;
298;2025-03-16 08:43:00;microphone;Couloir;37.99;dB;True;
299;2025-03-16 08:52:00;pression;Extérieur;1013.26;hPa;True;
300;2025-03-16 08:53:00;microphone;Atelier;64.96;dB;True;
301;2025-03-16 09:01:00;capteur de gaz;Couloir;399.29;ppm;True;
302;2025-03-16 09:07:00;bouton;Atelier;0.0;binaire;True;
303;2025-03-16 09:08:00;capteur d'humidité;Atelier;48.89;%;True;
304;2025-03-16 09:16:00;capteur d'humidité;Serre;67.14;%;True;
305;2025-03-16 09:22:00;pression;Couloir;1010.21;hPa;False;valeur invalide
306;2025-03-16 09:27:00;microphone;Couloir;34.36;dB;True;
307;2025-03-16 09:30:00;pression;Serre;1009.19;hPa;True;
308;2025-03-16 09:37:00;microphone;Serre;46.34;dB;True;
309;2025-03-16 09:38:00;capteur de gaz;Couloir;333.67;ppm;True;
310;2025-03-16 09:45:00;pression;Intérieur;1006.11;hPa;True;
311;2025-03-16 09:51:00;microphone;Atelier;60.95;dB;True;
312;2025-03-16 09:55:00;bouton;Extérieur;0.0;binaire;True;
313;2025-03-16 10:00:00;bouton;Couloir;1.0;binaire;True;
314;2025-03-16 10:06:00;photo-résistance;Serre;17775.87;lux;True;
315;2025-03-16 10:11:00;microphone;Atelier;58.17;dB;False;valeur invalide
316;2025-03-16 10:13:00;photo-résistance;Extérieur;15686.8;lux;True;
317;2025-03-16 10:22:00;ultrason;Atelier;93.56;cm;True;
318;2025-03-16 10:23:00;capteur de gaz;Couloir;384.61;ppm;True;
319;2025-03-16 10:29:00;ultrason;Couloir;62.63;cm;True;
320;2025-03-16 10:33:00;microphone;Serre;39.79;dB;True;
321;2025-03-16 10:39:00;bouton;Serre;0.0;binaire;False;valeur invalide
322;2025-03-16 10:47:00;microphone;Intérieur;41.46;dB;True;
323;2025-03-16 10:48:00;microphone;Atelier;69.94;dB;True;
324;2025-03-16 10:55:00;capteur de gaz;Intérieur;397.87;ppm;True;
325;2025-03-16 10:59:00;pression;Extérieur;1006.22;hPa;True;
326;2025-03-16 11:05:00;pression;Couloir;1017.2;hPa;True;
327;2025-03-16 11:08:00;pression;Couloir;1011.8;hPa;True;
328;2025-03-16 11:17:00;ultrason;Serre;60.31;cm;True;
329;2025-03-16 11:19:00;capteur d'humidité;Serre;76.61;%;True;
330;2025-03-16 11:25:00;thermistance;Intérieur;17.66;°C;True;
331;2025-03-16 11:31:00;capteur d'humidité;Atelier;55.63;%;True;
332;2025-03-16 11:37:00;télémètre;Intérieur;144.83;cm;True;
333;2025-03-16 11:38:00;ultrason;Couloir;29.97;cm;True;
334;2025-03-16 11:44:00;thermistance;Serre;17.19;°C;True;
335;2025-03-16 11:51:00;accéléromètre;Atelier;0.36;m/s²;True;
336;2025-03-16 11:54:00;ultrason;Atelier;24.36;cm;True;
337;2025-03-16 11:59:00;pression;Intérieur;1018.1;hPa;True;
338;2025-03-16 12:04:00;photo-résistance;Intérieur;412.79;lux;True;
339;2025-03-16 12:08:00;capteur de gaz;Atelier;358.85;ppm;True;
340;2025-03-16 12:17:00;ultrason;Couloir;5.0;cm;True;
341;2025-03-16 12:20:00;microphone;Extérieur;39.96;dB;True;
342;2025-03-16 12:25:00;microphone;Intérieur;35.11;dB;True;
343;2025-03-16 12:30:00;capteur d'humidité;Atelier;57.88;%;True;
344;2025-03-16 12:35:00;thermistance;Extérieur;11.91;°C;True;
345;2025-03-16 12:38:00;bouton;Atelier;0.0;binaire;True;
346;2025-03-16 12:44:00;télémètre;Atelier;98.79;cm;True;
347;2025-03-16 12:51:00;ultrason;Serre;36.27;cm;True;
348;2025-03-16 12:54:00;microphone;Intérieur;39.47;dB;True;
349;2025-03-16 13:02:00;pression;Intérieur;1020.66;hPa;True;
350;2025-03-16 13:07:00;télémètre;Couloir;87.84;cm;True;
351;2025-03-16 13:10:00;ultrason;Serre;33.83;cm;True;
352;2025-03-16 13:13:00;photo-résistance;Couloir;6068.53;lux;True;
353;2025-03-16 13:18:00;accéléromètre;Intérieur;0.98;m/s²;True;
354;2025-03-16 13:24:00;photo-résistance;Extérieur;6682.37;lux;True;
355;2025-03-16 13:32:00;capteur d'humidité;Extérieur;58.53;%;True;
356;2025-03-16 13:37:00;microphone;Intérieur;30.0;dB;True;
357;2025-03-16 13:40:00;thermistance;Intérieur;15.36;°C;True;
358;2025-03-16 13:46:00;microphone;Couloir;52.32;dB;True;
359;2025-03-16 13:50:00;photo-résistance;Couloir;8970.2;lux;True;
360;2025-03-16 13:57:00;thermistance;Serre;17.97;°C;True;
361;2025-03-16 14:02:00;capteur de gaz;Intérieur;255.27;ppm;True;
362;2025-03-16 14:07:00;capteur de gaz;Extérieur;356.92;ppm;True;
363;2025-03-16 14:10:00;pression;Serre;1015.85;hPa;True;
364;2025-03-16 14:13:00;photo-résistance;Couloir;10702.45;lux;True;
365;2025-03-16 14:21:00;accéléromètre;Extérieur;2.34;m/s²;True;
366;2025-03-16 14:27:00;ultrason;Extérieur;61.85;cm;True;
367;2025-03-16 14:29:00;pression;Extérieur;1020.58;hPa;True;
368;2025-03-16 14:36:00;ultrason;Extérieur;71.21;cm;True;
369;2025-03-16 14:38:00;capteur de gaz;Extérieur;489.17;ppm;True;
370;2025-03-16 14:46:00;capteur d'humidité;Serre;78.41;%;True;
371;2025-03-16 14:51:00;pression;Serre;1012.42;hPa;True;
372;2025-03-16 14:57:00;pression;Couloir;1016.25;hPa;True;
373;2025-03-16 15:01:00;capteur de gaz;Intérieur;320.0;ppm;False;valeur invalide
374;2025-03-16 15:05:00;capteur de gaz;Couloir;351.87;ppm;True;
375;2025-03-16 15:12:00;capteur de gaz;Atelier;332.56;ppm;True;
376;2025-03-16 15:17:00;accéléromètre;Intérieur;0.11;m/s²;True;
377;2025-03-16 15:20:00;ultrason;Intérieur;40.44;cm;True;
378;2025-03-16 15:24:00;pression;Couloir;1017.12;hPa;True;
